Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,10,20,7,12.6,0.0,0.0,0.9,30,10,0,0,0
Andrew Brayshaw,10,38,18,27.5,0.2,0.5,1.4,100,90,80,20,0
Bailey Banfield,10,22,12,15.0,1.1,0.7,1.0,40,10,0,80,20
Brandon Walker,9,19,9,12.67,0.11,0.0,1.11,22,0,0,11,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,10,46,26,33.0,0.0,0.3,1.6,100,100,100,0,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,9,23,12,17.44,0.0,0.0,0.89,78,44,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,10,32,21,25.4,0.3,0.3,0.9,100,100,50,20,10
Heath Chapman,4,17,11,14.5,0.0,0.0,0.5,50,0,0,0,0
Jaeger O'Meara,9,20,4,12.56,0.22,0.56,0.33,44,11,0,11,11
James Aish,10,29,9,21.7,0.0,0.3,0.6,90,60,40,0,0
Jeremy Sharp,10,29,9,18.6,0.7,0.6,0.7,80,30,20,60,10
Jordan Clark,10,30,16,24.6,0.0,0.2,1.2,100,90,50,0,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,9,14,3,7.78,0.0,0.0,0.22,0,0,0,0,0
Josh Treacy,10,16,6,11.3,2.0,0.4,0.9,10,0,0,100,50
Jye Amiss,9,13,0,7.33,1.56,1.56,1.33,0,0,0,78,56
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,10,25,12,19.4,0.8,0.6,1.0,90,60,10,40,40
Luke Ryan,10,39,16,25.6,0.0,0.1,1.0,100,80,50,0,0
Matthew Johnson,10,25,11,16.7,0.3,0.5,0.7,50,40,10,30,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,10,21,2,9.5,0.8,1.0,0.7,20,10,0,70,10
Michael Frederick,8,15,3,9.75,0.88,0.88,0.12,25,0,0,62,25
Nat Fyfe,10,37,8,21.8,0.2,0.4,0.7,90,60,30,20,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,1,6,6,6.0,2.0,0.0,0.0,0,0,0,100,100
Sam Switkowski,7,16,8,11.71,0.43,0.71,1.0,14,0,0,43,0
Sean Darcy,3,13,10,11.33,0.67,0.0,1.67,0,0,0,33,33
Tom Emmett,10,11,5,7.9,0.4,0.2,0.9,0,0,0,30,10
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
